meteo_time,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-30 15:06:54.000000,2.76218438417,166.0,2.76218438417,13.6
2018-08-30 15:06:55.000000,2.63647393018,170.0,2.63647393018,13.8
2018-08-30 15:06:58.000000,1.55752552242,171.0,1.55752552242,15.3
2018-08-30 15:06:59.000000,1.45871394916,172.0,1.45871394916,15.7
2018-08-30 15:07:02.000000,1.41781213611,173.0,1.41781213611,16.6
2018-08-30 15:07:04.000000,2.03888251643,173.0,2.03888251643,15.8
2018-08-30 15:07:07.000000,1.80866166776,174.0,1.80866166776,16.5
2018-08-30 15:07:08.000000,2.17153610199,175.0,2.17153610199,16.5
2018-08-30 15:07:12.000000,2.00656153682,175.0,2.00656153682,17.0
2018-08-30 15:07:13.000000,1.6326204007,174.0,1.6326204007,16.2
2018-08-30 15:07:16.000000,4.62833494338,185.0,4.62833494338,15.2
2018-08-30 15:07:17.000000,3.77770934018,183.0,3.77770934018,14.9
2018-08-30 15:07:21.000000,4.09358715218,181.0,4.09358715218,13.9
2018-08-30 15:07:22.000000,2.90536527636,177.0,2.90536527636,14.6
2018-08-30 15:07:25.000000,2.24644210403,177.0,2.24644210403,15.6
2018-08-30 15:07:27.000000,2.04422451858,175.0,2.04422451858,15.2
2018-08-30 15:07:30.000000,2.42237701087,174.0,2.42237701087,13.1
2018-08-30 15:07:31.000000,1.5475090031,170.0,1.5475090031,13.1
2018-08-30 15:07:34.000000,1.44788663722,168.0,1.44788663722,12.7
2018-08-30 15:07:36.000000,0.917937951338,166.0,0.917937951338,13.3
2018-08-30 15:07:39.000000,2.2853339501,168.0,2.2853339501,13.3
2018-08-30 15:07:40.000000,1.20021905421,171.0,1.20021905421,13.1
2018-08-30 15:07:43.000000,2.48753275927,177.0,2.48753275927,12.3
2018-08-30 15:07:45.000000,1.86242704541,181.0,1.86242704541,10.2
2018-08-30 15:07:48.000000,3.08023712855,187.0,3.08023712855,8.6
2018-08-30 15:07:49.000000,2.14172725863,188.0,2.14172725863,7.8
2018-08-30 15:07:52.000000,2.13650537753,189.0,2.13650537753,6.3
2018-08-30 15:07:53.000000,2.18200721135,188.0,2.18200721135,5.9
2018-08-30 15:07:57.000000,4.70621524762,203.0,4.70621524762,3.2
2018-08-30 15:07:58.000000,2.1163146252,209.0,2.1163146252,2.2
2018-08-30 15:08:01.000000,3.65539522521,312.0,3.65539522521,1.4
2018-08-30 15:08:02.000000,1.89933639822,343.0,1.89933639822,1.6
2018-08-30 15:08:05.000000,2.89850116068,344.0,2.89850116068,2.6
2018-08-30 15:08:07.000000,2.68574350153,355.0,2.68574350153,2.4
2018-08-30 15:08:10.000000,2.55488642938,3.0,2.55488642938,2.4
2018-08-30 15:08:11.000000,2.2,6.0,2.2,2.2
2018-08-30 15:08:14.000000,1.9,355.0,1.9,1.9
2018-08-30 15:08:16.000000,2.1,355.0,2.1,2.1
2018-08-30 15:08:19.000000,2.71874896548,343.0,2.71874896548,2.4
2018-08-30 15:08:20.000000,5.84940878794,332.0,5.84940878794,2.5
2018-08-30 15:08:23.000000,6.61531060002,318.0,6.61531060002,3.5
2018-08-30 15:08:25.000000,4.63779714389,273.0,4.63779714389,2.6
2018-08-30 15:08:28.000000,2.71009801231,211.0,2.71009801231,4.5
2018-08-30 15:08:29.000000,2.5567811502,205.0,2.5567811502,4.8
2018-08-30 15:08:32.000000,3.9146765264,186.0,3.9146765264,6.4
2018-08-30 15:08:34.000000,3.14268101295,184.0,3.14268101295,8.0
2018-08-30 15:08:37.000000,3.78000291393,185.0,3.78000291393,8.2
2018-08-30 15:08:38.000000,4.59840948336,181.0,4.59840948336,7.9
2018-08-30 15:08:41.000000,3.94073489973,184.0,3.94073489973,9.7
2018-08-30 15:08:43.000000,5.01253972528,189.0,5.01253972528,9.9
2018-08-30 15:08:46.000000,6.5144380652,198.0,6.5144380652,9.3
2018-08-30 15:08:47.000000,4.72113080628,189.0,4.72113080628,10.2
2018-08-30 15:08:50.000000,3.09418307809,185.0,3.09418307809,13.7
2018-08-30 15:08:52.000000,4.75375932742,191.0,4.75375932742,13.1
2018-08-30 15:08:55.000000,4.33146545781,185.0,4.33146545781,11.3
2018-08-30 15:08:56.000000,4.74142208951,185.0,4.74142208951,11.3
2018-08-30 15:08:59.000000,5.85815711678,190.0,5.85815711678,11.4
2018-08-30 15:09:01.000000,5.60867671367,189.0,5.60867671367,12.1
2018-08-30 15:09:04.000000,6.01391416466,188.0,6.01391416466,12.7
2018-08-30 15:09:05.000000,5.82237784183,185.0,5.82237784183,13.1
2018-08-30 15:09:09.000000,3.61357671103,180.0,3.61357671103,15.4
2018-08-30 15:09:10.000000,3.89819693231,179.0,3.89819693231,14.7
2018-08-30 15:09:13.000000,5.26603192673,182.0,5.26603192673,13.0
2018-08-30 15:09:14.000000,5.20747321085,183.0,5.20747321085,12.6
2018-08-30 15:09:18.000000,5.01000094829,181.0,5.01000094829,11.6
2018-08-30 15:09:19.000000,4.46016977785,181.0,4.46016977785,11.9
2018-08-30 15:09:22.000000,4.16236083114,181.0,4.16236083114,12.2
2018-08-30 15:09:24.000000,3.7947660164,179.0,3.7947660164,12.1
2018-08-30 15:09:27.000000,2.37495622092,172.0,2.37495622092,12.9
2018-08-30 15:09:28.000000,1.84173303484,171.0,1.84173303484,13.2
2018-08-30 15:09:32.000000,1.20877413497,172.0,1.20877413497,14.0
2018-08-30 15:09:33.000000,1.17564238201,173.0,1.17564238201,14.6
2018-08-30 15:09:36.000000,3.28504101561,174.0,3.28504101561,12.6
2018-08-30 15:09:38.000000,2.92908860895,175.0,2.92908860895,13.0
2018-08-30 15:09:41.000000,4.42768322381,185.0,4.42768322381,12.8
2018-08-30 15:09:43.000000,3.93054616689,181.0,3.93054616689,12.8
2018-08-30 15:09:46.000000,3.06830850446,179.0,3.06830850446,13.9
2018-08-30 15:09:47.000000,2.51165566809,177.0,2.51165566809,14.4
2018-08-30 15:09:50.000000,2.33696540556,176.0,2.33696540556,14.5
2018-08-30 15:09:52.000000,2.04718123249,173.0,2.04718123249,14.0
2018-08-30 15:09:55.000000,2.73697123134,179.0,2.73697123134,13.6
2018-08-30 15:09:56.000000,2.59267879723,179.0,2.59267879723,13.6
2018-08-30 15:10:00.000000,2.12601065145,169.0,2.12601065145,12.9
2018-08-30 15:10:01.000000,1.7560700166,173.0,1.7560700166,13.2
2018-08-30 15:10:04.000000,3.66147445808,180.0,3.66147445808,12.2
2018-08-30 15:10:06.000000,4.59645992882,186.0,4.59645992882,12.7
2018-08-30 15:10:09.000000,4.59435177313,181.0,4.59435177313,11.8
2018-08-30 15:10:10.000000,3.81597874929,178.0,3.81597874929,12.2
2018-08-30 15:10:14.000000,3.00756435362,180.0,3.00756435362,13.5
2018-08-30 15:10:15.000000,3.40448078062,180.0,3.40448078062,13.1
2018-08-30 15:10:19.000000,2.73539650804,176.0,2.73539650804,12.9
2018-08-30 15:10:20.000000,3.67383030326,183.0,3.67383030326,12.4
2018-08-30 15:10:24.000000,2.37077179237,178.0,2.37077179237,13.3
2018-08-30 15:10:25.000000,3.34085062342,182.0,3.34085062342,13.8
2018-08-30 15:10:28.000000,2.7384806609,179.0,2.7384806609,13.5
2018-08-30 15:10:30.000000,3.82096141613,183.0,3.82096141613,13.1
2018-08-30 15:10:33.000000,3.34101704249,180.0,3.34101704249,12.3
2018-08-30 15:10:35.000000,2.99932811104,180.0,2.99932811104,11.4
2018-08-30 15:10:38.000000,2.81404733871,180.0,2.81404733871,11.2
2018-08-30 15:10:39.000000,2.07296095126,180.0,2.07296095126,10.9
2018-08-30 15:10:43.000000,3.53964976205,181.0,3.53964976205,8.7
2018-08-30 15:10:44.000000,2.55410749707,174.0,2.55410749707,8.6
2018-08-30 15:10:47.000000,2.06053718298,165.0,2.06053718298,7.6
2018-08-30 15:10:48.000000,2.69231951903,163.0,2.69231951903,7.0
2018-08-30 15:10:52.000000,2.04401167531,197.0,2.04401167531,6.0
2018-08-30 15:10:53.000000,1.18322794306,229.0,1.18322794306,6.3
2018-08-30 15:10:56.000000,1.32242722263,266.0,1.32242722263,8.8
2018-08-30 15:10:58.000000,1.5050950092,267.0,1.5050950092,9.6
2018-08-30 15:11:01.000000,3.25759038419,273.0,3.25759038419,10.9
2018-08-30 15:11:02.000000,2.94960691991,267.0,2.94960691991,11.6
2018-08-30 15:11:06.000000,3.59273842063,268.0,3.59273842063,12.2
2018-08-30 15:11:07.000000,2.96429657378,264.0,2.96429657378,12.3
2018-08-30 15:11:11.000000,4.3082328452,270.0,4.3082328452,11.6
2018-08-30 15:11:12.000000,3.69834789007,266.0,3.69834789007,11.6
2018-08-30 15:11:15.000000,2.90581672295,263.0,2.90581672295,11.8
2018-08-30 15:11:16.000000,3.37108682886,265.0,3.37108682886,11.5
2018-08-30 15:11:20.000000,3.12655916142,259.0,3.12655916142,10.0
2018-08-30 15:11:21.000000,3.62072380275,263.0,3.62072380275,10.0
2018-08-30 15:11:25.000000,2.56390600104,263.0,2.56390600104,11.0
2018-08-30 15:11:26.000000,2.97858107088,266.0,2.97858107088,11.3
2018-08-30 15:11:30.000000,2.38829679906,263.0,2.38829679906,11.7
2018-08-30 15:11:31.000000,1.62881138692,259.0,1.62881138692,12.3
2018-08-30 15:11:34.000000,0.999753390246,256.0,0.999753390246,12.4
2018-08-30 15:11:36.000000,1.3420784378,254.0,1.3420784378,11.4
2018-08-30 15:11:39.000000,0.844305365857,254.0,0.844305365857,12.0
2018-08-30 15:11:41.000000,1.38686688332,256.0,1.38686688332,11.6
2018-08-30 15:11:44.000000,1.92573541125,260.0,1.92573541125,11.8
2018-08-30 15:11:46.000000,2.54040950607,264.0,2.54040950607,11.7
2018-08-30 15:11:49.000000,2.2428919816,262.0,2.2428919816,11.9
2018-08-30 15:11:50.000000,1.75102959338,260.0,1.75102959338,11.6
2018-08-30 15:11:54.000000,1.93676057625,263.0,1.93676057625,12.1
2018-08-30 15:11:55.000000,2.06727296416,265.0,2.06727296416,12.1
2018-08-30 15:11:58.000000,2.0375970054,264.0,2.0375970054,10.3
2018-08-30 15:11:59.000000,2.52571258544,268.0,2.52571258544,9.4
2018-08-30 15:12:03.000000,1.47155534464,262.0,1.47155534464,9.9
2018-08-30 15:12:04.000000,1.48952489815,261.0,1.48952489815,9.9
2018-08-30 15:12:07.000000,1.83464627543,264.0,1.83464627543,9.4
2018-08-30 15:12:09.000000,2.31043348684,264.0,2.31043348684,9.0
2018-08-30 15:12:12.000000,4.2985209199,288.0,4.2985209199,8.1
2018-08-30 15:12:13.000000,2.50315053253,300.0,2.50315053253,7.3
2018-08-30 15:12:16.000000,3.90296162624,356.0,3.90296162624,8.6
2018-08-30 15:12:18.000000,2.079825674,353.0,2.079825674,10.0
2018-08-30 15:12:21.000000,2.73873141145,350.0,2.73873141145,13.0
2018-08-30 15:12:22.000000,2.74075117884,353.0,2.74075117884,13.3
2018-08-30 15:12:26.000000,3.54170957401,355.0,3.54170957401,14.8
2018-08-30 15:12:27.000000,4.12017982105,358.0,4.12017982105,15.4
2018-08-30 15:12:30.000000,4.50738316826,357.0,4.50738316826,16.7
2018-08-30 15:12:32.000000,4.34757486109,357.0,4.34757486109,16.6
2018-08-30 15:12:35.000000,3.87458871463,359.0,3.87458871463,14.5
2018-08-30 15:12:37.000000,3.46324057882,356.0,3.46324057882,15.1
2018-08-30 15:12:40.000000,3.75091459181,359.0,3.75091459181,13.9
2018-08-30 15:12:41.000000,2.95797958024,355.0,2.95797958024,13.8
2018-08-30 15:12:45.000000,4.42936612013,2.0,4.42936612013,13.3
2018-08-30 15:12:46.000000,5.16430877264,357.0,5.16430877264,13.0
2018-08-30 15:12:49.000000,2.20928347857,342.0,2.20928347857,13.3
2018-08-30 15:12:51.000000,3.43404415877,336.0,3.43404415877,12.7
2018-08-30 15:12:54.000000,2.61469809381,328.0,2.61469809381,13.3
2018-08-30 15:12:56.000000,2.32953082873,326.0,2.32953082873,13.4
2018-08-30 15:12:59.000000,4.78137471897,323.0,4.78137471897,12.7
2018-08-30 15:13:00.000000,3.87408997412,319.0,3.87408997412,12.4
2018-08-30 15:13:04.000000,3.98107600895,311.0,3.98107600895,11.2
2018-08-30 15:13:05.000000,4.29529408263,307.0,4.29529408263,11.1
2018-08-30 15:13:08.000000,4.34153634364,300.0,4.34153634364,12.1
2018-08-30 15:13:10.000000,6.30000848471,298.0,6.30000848471,11.4
2018-08-30 15:13:13.000000,3.14251695069,281.0,3.14251695069,9.4
2018-08-30 15:13:15.000000,3.36705411437,272.0,3.36705411437,8.6
2018-08-30 15:13:18.000000,1.78534214587,262.0,1.78534214587,9.3
2018-08-30 15:13:19.000000,2.61056175503,268.0,2.61056175503,9.4
2018-08-30 15:13:23.000000,3.68553473795,274.0,3.68553473795,7.4
2018-08-30 15:13:24.000000,3.52292563809,284.0,3.52292563809,6.2
2018-08-30 15:13:28.000000,3.1057103324,302.0,3.1057103324,2.8
2018-08-30 15:13:29.000000,3.77671965865,320.0,3.77671965865,2.0
2018-08-30 15:13:33.000000,1.54879739113,314.0,1.54879739113,1.7
2018-08-30 15:13:34.000000,1.11162189341,312.0,1.11162189341,1.4
2018-08-30 15:13:37.000000,0.653440387062,298.0,0.653440387062,1.0
2018-08-30 15:13:38.000000,0.593655003565,296.0,0.593655003565,0.8
2018-08-30 15:13:42.000000,3.69722330112,295.0,3.69722330112,4.6
2018-08-30 15:13:43.000000,1.53066592768,307.0,1.53066592768,5.9
2018-08-30 15:13:46.000000,6.15110745207,12.0,6.15110745207,9.1
2018-08-30 15:13:48.000000,5.11278819884,11.0,5.11278819884,10.4
2018-08-30 15:13:51.000000,3.13661752119,358.0,3.13661752119,11.1
2018-08-30 15:13:52.000000,2.41821549473,354.0,2.41821549473,11.0
2018-08-30 15:13:56.000000,2.56135420057,351.0,2.56135420057,11.8
2018-08-30 15:13:57.000000,1.89914020945,346.0,1.89914020945,11.8
2018-08-30 15:14:00.000000,2.0138843849,337.0,2.0138843849,13.6
2018-08-30 15:14:02.000000,2.77684283929,344.0,2.77684283929,13.7
2018-08-30 15:14:05.000000,1.55392633593,339.0,1.55392633593,12.9
2018-08-30 15:14:06.000000,1.40236280706,336.0,1.40236280706,12.9
2018-08-30 15:14:10.000000,1.98994358145,342.0,1.98994358145,13.2
2018-08-30 15:14:11.000000,2.16124081504,343.0,2.16124081504,13.3
2018-08-30 15:14:14.000000,2.13893008998,346.0,2.13893008998,12.6
2018-08-30 15:14:15.000000,2.36365908139,347.0,2.36365908139,12.5
2018-08-30 15:14:19.000000,2.81928830311,349.0,2.81928830311,12.3
2018-08-30 15:14:20.000000,2.92752413994,350.0,2.92752413994,12.3
2018-08-30 15:14:24.000000,4.60729768262,360.0,4.60729768262,12.4
2018-08-30 15:14:25.000000,4.86237526735,5.0,4.86237526735,12.4
2018-08-30 15:14:28.000000,5.50465406983,8.0,5.50465406983,11.4
2018-08-30 15:14:29.000000,4.68703953929,1.0,4.68703953929,11.0
2018-08-30 15:14:33.000000,2.4030799,297.0,2.4030799,9.8
2018-08-30 15:14:34.000000,4.96244141003,281.0,4.96244141003,10.1
2018-08-30 15:14:38.000000,6.12099186806,277.0,6.12099186806,12.5
2018-08-30 15:14:39.000000,6.36045170124,278.0,6.36045170124,12.6
2018-08-30 15:14:42.000000,7.2346727482,281.0,7.2346727482,13.2
2018-08-30 15:14:43.000000,8.48044008754,287.0,8.48044008754,12.5
2018-08-30 15:14:47.000000,8.35320186838,308.0,8.35320186838,10.2
2018-08-30 15:14:48.000000,4.0722865277,313.0,4.0722865277,8.6
2018-08-30 15:14:52.000000,5.03697233088,357.0,5.03697233088,8.5
2018-08-30 15:14:53.000000,3.34017452311,1.0,3.34017452311,9.4
2018-08-30 15:14:56.000000,4.565577574,8.0,4.565577574,11.3
2018-08-30 15:14:58.000000,4.47456661732,5.0,4.47456661732,12.4
2018-08-30 15:15:01.000000,3.9334728707,359.0,3.9334728707,13.0
2018-08-30 15:15:02.000000,3.61480053567,0.0,3.61480053567,12.7
2018-08-30 15:15:06.000000,3.98226621068,1.0,3.98226621068,13.0
2018-08-30 15:15:07.000000,4.08589330221,1.0,4.08589330221,13.2
2018-08-30 15:15:10.000000,3.87708090308,1.0,3.87708090308,12.8
2018-08-30 15:15:11.000000,3.64989031311,359.0,3.64989031311,13.1
2018-08-30 15:15:15.000000,4.36635787511,2.0,4.36635787511,12.9
2018-08-30 15:15:16.000000,4.13878258426,1.0,4.13878258426,13.0
2018-08-30 15:15:20.000000,4.34269040229,2.0,4.34269040229,13.0
2018-08-30 15:15:21.000000,4.39737603597,3.0,4.39737603597,12.6
2018-08-30 15:15:24.000000,3.95989077868,360.0,3.95989077868,12.9
2018-08-30 15:15:26.000000,3.22914330362,357.0,3.22914330362,12.6
2018-08-30 15:15:29.000000,3.48028263753,357.0,3.48028263753,12.3
2018-08-30 15:15:30.000000,3.21308174006,356.0,3.21308174006,11.8
2018-08-30 15:15:34.000000,4.87592354217,12.0,4.87592354217,11.0
2018-08-30 15:15:35.000000,2.88734004663,29.0,2.88734004663,10.0
2018-08-30 15:15:38.000000,4.20771352472,83.0,4.20771352472,8.8
2018-08-30 15:15:40.000000,3.87703764782,98.0,3.87703764782,9.9
2018-08-30 15:15:43.000000,4.2308290501,96.0,4.2308290501,12.1
2018-08-30 15:15:44.000000,4.00750843378,94.0,4.00750843378,12.4
2018-08-30 15:15:47.000000,2.61144532857,86.0,2.61144532857,12.9
2018-08-30 15:15:49.000000,1.23924797768,79.0,1.23924797768,12.6
2018-08-30 15:15:52.000000,1.70057022102,70.0,1.70057022102,10.9
2018-08-30 15:15:53.000000,3.44022696228,59.0,3.44022696228,10.1
2018-08-30 15:15:57.000000,2.86505349334,356.0,2.86505349334,10.4
2018-08-30 15:15:58.000000,2.74540910252,356.0,2.74540910252,11.2
2018-08-30 15:16:02.000000,5.21127319672,2.0,5.21127319672,13.2
2018-08-30 15:16:03.000000,3.8137839938,359.0,3.8137839938,13.0
2018-08-30 15:16:07.000000,6.00218603009,8.0,6.00218603009,13.6
2018-08-30 15:16:08.000000,5.14211181931,5.0,5.14211181931,13.0
2018-08-30 15:16:12.000000,3.53449592655,360.0,3.53449592655,11.7
2018-08-30 15:16:13.000000,4.42990879785,4.0,4.42990879785,11.5
2018-08-30 15:16:16.000000,1.6954184034,349.0,1.6954184034,11.2
2018-08-30 15:16:17.000000,1.66832702393,349.0,1.66832702393,11.5
2018-08-30 15:16:21.000000,5.38336760808,11.0,5.38336760808,11.4
2018-08-30 15:16:22.000000,4.26358237621,4.0,4.26358237621,11.4
2018-08-30 15:16:26.000000,2.34622373845,354.0,2.34622373845,11.3
2018-08-30 15:16:27.000000,3.00972642367,355.0,3.00972642367,11.8
2018-08-30 15:16:30.000000,3.14685752552,348.0,3.14685752552,11.3
2018-08-30 15:16:32.000000,2.85341974843,350.0,2.85341974843,9.6
2018-08-30 15:16:35.000000,1.32856453412,352.0,1.32856453412,4.4
2018-08-30 15:16:36.000000,2.08751875899,346.0,2.08751875899,3.9
2018-08-30 15:16:40.000000,3.58521543903,331.0,3.58521543903,5.3
2018-08-30 15:16:41.000000,5.59819212503,311.0,5.59819212503,5.4
2018-08-30 15:16:45.000000,4.98310030112,289.0,4.98310030112,8.0
2018-08-30 15:16:46.000000,6.74606515,296.0,6.74606515,8.7
2018-08-30 15:16:49.000000,5.02211150545,283.0,5.02211150545,9.5
2018-08-30 15:16:51.000000,6.91818125115,291.0,6.91818125115,10.0
2018-08-30 15:16:54.000000,6.93976688017,292.0,6.93976688017,9.3
2018-08-30 15:16:56.000000,6.74195024672,292.0,6.74195024672,10.1
2018-08-30 15:16:59.000000,6.5255366286,291.0,6.5255366286,9.4
2018-08-30 15:17:00.000000,5.86587406741,285.0,5.86587406741,9.1
2018-08-30 15:17:04.000000,5.34851754011,276.0,5.34851754011,10.0
2018-08-30 15:17:05.000000,6.18435824443,278.0,6.18435824443,10.0
2018-08-30 15:17:09.000000,6.5439925688,275.0,6.5439925688,9.5
2018-08-30 15:17:10.000000,7.17182953829,277.0,7.17182953829,9.2
2018-08-30 15:17:14.000000,6.56821401483,276.0,6.56821401483,9.3
2018-08-30 15:17:15.000000,6.39150941616,283.0,6.39150941616,8.8
2018-08-30 15:17:18.000000,7.47872886969,296.0,7.47872886969,7.2
2018-08-30 15:17:20.000000,5.28623544602,290.0,5.28623544602,7.0
2018-08-30 15:17:23.000000,3.98348088517,283.0,3.98348088517,8.2
2018-08-30 15:17:24.000000,6.23364013547,300.0,6.23364013547,8.1
2018-08-30 15:17:28.000000,7.13756460463,311.0,7.13756460463,8.5
2018-08-30 15:17:29.000000,6.5326534899,324.0,6.5326534899,7.5
2018-08-30 15:17:33.000000,3.77408916702,357.0,3.77408916702,6.5
2018-08-30 15:17:34.000000,3.9695196266,2.0,3.9695196266,6.6
2018-08-30 15:17:37.000000,1.19076354112,358.0,1.19076354112,10.8
2018-08-30 15:17:39.000000,2.0428609967,358.0,2.0428609967,12.0
2018-08-30 15:17:42.000000,1.9115082979,357.0,1.9115082979,14.2
2018-08-30 15:17:44.000000,2.13401126173,357.0,2.13401126173,14.5
2018-08-30 15:17:47.000000,2.78065927185,2.0,2.78065927185,14.7
2018-08-30 15:17:48.000000,2.17794484286,360.0,2.17794484286,14.2
2018-08-30 15:17:52.000000,2.41191067296,353.0,2.41191067296,15.7
2018-08-30 15:17:53.000000,2.11353657219,349.0,2.11353657219,15.5
2018-08-30 15:17:57.000000,2.57754940824,354.0,2.57754940824,16.0
2018-08-30 15:17:58.000000,2.39006668223,357.0,2.39006668223,15.8
2018-08-30 15:18:01.000000,6.00429597547,13.0,6.00429597547,15.3
2018-08-30 15:18:03.000000,4.12617398116,5.0,4.12617398116,15.4
2018-08-30 15:18:06.000000,2.64934638712,359.0,2.64934638712,16.1
2018-08-30 15:18:07.000000,2.93092289074,360.0,2.93092289074,16.0
2018-08-30 15:18:11.000000,1.84000922011,357.0,1.84000922011,16.5
2018-08-30 15:18:12.000000,1.84090200217,357.0,1.84090200217,16.6
2018-08-30 15:18:15.000000,2.07707558786,355.0,2.07707558786,18.0
2018-08-30 15:18:17.000000,3.2021822412,345.0,3.2021822412,18.8
2018-08-30 15:18:20.000000,1.43522023005,349.0,1.43522023005,17.4
2018-08-30 15:18:21.000000,1.71679404686,355.0,1.71679404686,17.1
2018-08-30 15:18:25.000000,1.56470422202,354.0,1.56470422202,17.5
2018-08-30 15:18:26.000000,1.66224292236,353.0,1.66224292236,18.4
2018-08-30 15:18:30.000000,2.54146568059,355.0,2.54146568059,19.2
2018-08-30 15:18:31.000000,3.05795546763,356.0,3.05795546763,19.6
2018-08-30 15:18:35.000000,2.11303600865,351.0,2.11303600865,19.4
2018-08-30 15:18:36.000000,2.35615176916,355.0,2.35615176916,19.2
2018-08-30 15:18:40.000000,2.05314538266,353.0,2.05314538266,19.3
2018-08-30 15:18:41.000000,2.23388491967,353.0,2.23388491967,19.5
2018-08-30 15:18:45.000000,2.82630489689,359.0,2.82630489689,18.4
2018-08-30 15:18:46.000000,2.62007258304,359.0,2.62007258304,17.8
2018-08-30 15:18:49.000000,3.73893860655,360.0,3.73893860655,18.9
2018-08-30 15:18:51.000000,4.99613160936,1.0,4.99613160936,20.0
2018-08-30 15:18:54.000000,4.40945090796,3.0,4.40945090796,18.1
2018-08-30 15:18:55.000000,4.97171795974,4.0,4.97171795974,18.2
2018-08-30 15:18:59.000000,5.04976024043,2.0,5.04976024043,18.7
2018-08-30 15:19:00.000000,4.45356256895,358.0,4.45356256895,18.3
2018-08-30 15:19:04.000000,4.77021267203,3.0,4.77021267203,17.6
2018-08-30 15:19:05.000000,5.31687185555,2.0,5.31687185555,18.0
2018-08-30 15:19:08.000000,3.70138920824,2.0,3.70138920824,15.3
2018-08-30 15:19:09.000000,3.03829063545,2.0,3.03829063545,14.5
2018-08-30 15:19:13.000000,4.96625686067,14.0,4.96625686067,11.5
2018-08-30 15:19:14.000000,5.1289013101,21.0,5.1289013101,10.8
2018-08-30 15:19:18.000000,1.76547530183,64.0,1.76547530183,8.2
2018-08-30 15:19:19.000000,0.873357628056,78.0,0.873357628056,8.5
2018-08-30 15:19:22.000000,1.44258641021,74.0,1.44258641021,9.5
2018-08-30 15:19:23.000000,1.50745818548,76.0,1.50745818548,9.6
2018-08-30 15:19:27.000000,1.03162143951,86.0,1.03162143951,11.1
2018-08-30 15:19:28.000000,3.27956431009,95.0,3.27956431009,10.7
2018-08-30 15:19:32.000000,0.725655042702,81.0,0.725655042702,8.5
2018-08-30 15:19:33.000000,1.69471371102,87.0,1.69471371102,8.0
2018-08-30 15:19:36.000000,2.02326328384,74.0,2.02326328384,6.6
2018-08-30 15:19:38.000000,1.62646845692,50.0,1.62646845692,4.2
