meteo_time,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-10-03 18:57:37.000000,2.4,160.0,2.4,2.4
2018-10-03 18:57:40.000000,2.3,166.0,2.3,2.3
2018-10-03 18:57:41.000000,2.2,165.0,2.2,2.2
2018-10-03 18:57:44.000000,2.2,166.0,2.2,2.2
2018-10-03 18:57:45.000000,2.3,170.0,2.3,2.3
2018-10-03 18:57:48.000000,2.2,159.0,2.2,2.2
2018-10-03 18:57:49.000000,2.0,160.0,2.0,2.0
2018-10-03 18:57:52.000000,2.7,153.0,2.7,2.7
2018-10-03 18:57:53.000000,2.6,146.0,2.6,2.6
2018-10-03 18:57:56.000000,2.5,164.0,2.5,2.5
2018-10-03 18:57:58.000000,2.1,166.0,2.1,2.1
2018-10-03 18:58:00.000000,2.0,168.0,2.0,2.0
2018-10-03 18:58:02.000000,2.4,173.0,2.4,2.4
2018-10-03 18:58:05.000000,2.3,165.0,2.3,2.3
2018-10-03 18:58:06.000000,2.1,165.0,2.1,2.1
2018-10-03 18:58:09.000000,2.3,166.0,2.3,2.3
2018-10-03 18:58:10.000000,2.3,164.0,2.3,2.3
2018-10-03 18:58:13.000000,1.8,160.0,1.8,1.8
2018-10-03 18:58:14.000000,1.8,158.0,1.8,1.8
2018-10-03 18:58:17.000000,1.4,172.0,1.4,1.4
2018-10-03 18:58:18.000000,1.3,172.0,1.3,1.3
2018-10-03 18:58:21.000000,1.7,168.0,1.7,1.7
2018-10-03 18:58:22.000000,1.9,173.0,1.9,1.9
2018-10-03 18:58:25.000000,1.8,166.0,1.8,1.8
2018-10-03 18:58:26.000000,1.7,160.0,1.7,1.7
2018-10-03 18:58:29.000000,1.7,154.0,1.7,1.7
2018-10-03 18:58:30.000000,1.6,165.0,1.6,1.6
2018-10-03 18:58:33.000000,1.4,165.0,1.4,1.4
2018-10-03 18:58:34.000000,1.4,152.0,1.4,1.4
2018-10-03 18:58:37.000000,3.61876578314,154.0,3.61876578314,2.0
2018-10-03 18:58:39.000000,4.75217635175,150.0,4.75217635175,2.1
2018-10-03 18:58:41.000000,4.28942915952,132.0,4.28942915952,1.8
2018-10-03 18:58:43.000000,4.1855342268,131.0,4.1855342268,1.7
2018-10-03 18:58:45.000000,4.34729329916,148.0,4.34729329916,1.7
2018-10-03 18:58:47.000000,4.29763085159,157.0,4.29763085159,1.6
2018-10-03 18:58:50.000000,4.17620524179,152.0,4.17620524179,1.5
2018-10-03 18:58:51.000000,4.00410390267,158.0,4.00410390267,1.3
2018-10-03 18:58:54.000000,2.83455428031,63.0,2.83455428031,1.9
2018-10-03 18:58:55.000000,1.75549104201,26.0,1.75549104201,2.9
2018-10-03 18:58:58.000000,5.03362994818,10.0,5.03362994818,7.5
2018-10-03 18:58:59.000000,6.75817978551,12.0,6.75817978551,9.2
2018-10-03 18:59:02.000000,2.58806648525,2.0,2.58806648525,12.1
2018-10-03 18:59:03.000000,3.89073580347,4.0,3.89073580347,13.0
2018-10-03 18:59:06.000000,4.6122548286,8.0,4.6122548286,15.3
2018-10-03 18:59:07.000000,5.39562531071,10.0,5.39562531071,15.3
2018-10-03 18:59:10.000000,4.03437601118,0.0,4.03437601118,14.8
2018-10-03 18:59:11.000000,3.86497779809,0.0,3.86497779809,15.6
2018-10-03 18:59:14.000000,5.19178386816,8.0,5.19178386816,16.8
2018-10-03 18:59:16.000000,3.79735020816,2.0,3.79735020816,15.6
2018-10-03 18:59:18.000000,0.736395478982,352.0,0.736395478982,16.8
2018-10-03 18:59:20.000000,0.69878335023,352.0,0.69878335023,18.0
2018-10-03 18:59:23.000000,2.74617499328,1.0,2.74617499328,16.6
2018-10-03 18:59:24.000000,3.72681873882,5.0,3.72681873882,16.2
2018-10-03 18:59:27.000000,3.58378766767,5.0,3.58378766767,15.7
2018-10-03 18:59:28.000000,3.37661024901,4.0,3.37661024901,15.6
2018-10-03 18:59:31.000000,2.95777160565,2.0,2.95777160565,15.3
2018-10-03 18:59:32.000000,2.87835744078,2.0,2.87835744078,15.1
2018-10-03 18:59:35.000000,2.60297074859,2.0,2.60297074859,16.4
2018-10-03 18:59:36.000000,3.06401299193,3.0,3.06401299193,16.8
2018-10-03 18:59:39.000000,1.79423580127,358.0,1.79423580127,15.6
2018-10-03 18:59:40.000000,3.04784819658,2.0,3.04784819658,15.4
2018-10-03 18:59:43.000000,3.37065797627,2.0,3.37065797627,15.1
2018-10-03 18:59:44.000000,3.66646024116,3.0,3.66646024116,15.0
2018-10-03 18:59:47.000000,3.87795471907,4.0,3.87795471907,15.5
2018-10-03 18:59:49.000000,4.53115800739,5.0,4.53115800739,14.7
2018-10-03 18:59:51.000000,4.65809782661,5.0,4.65809782661,14.6
2018-10-03 18:59:53.000000,3.52467864932,2.0,3.52467864932,15.8
2018-10-03 18:59:55.000000,3.80496646523,3.0,3.80496646523,16.3
2018-10-03 18:59:57.000000,3.69872850602,2.0,3.69872850602,15.7
2018-10-03 18:59:59.000000,3.43804965895,1.0,3.43804965895,15.2
2018-10-03 19:00:01.000000,2.5161522392,359.0,2.5161522392,16.2
2018-10-03 19:00:03.000000,2.93575697928,1.0,2.93575697928,16.5
2018-10-03 19:00:05.000000,4.00218504481,5.0,4.00218504481,16.3
2018-10-03 19:00:08.000000,4.69604806145,8.0,4.69604806145,15.1
2018-10-03 19:00:09.000000,4.27435606058,7.0,4.27435606058,14.9
2018-10-03 19:00:12.000000,3.25378334865,5.0,3.25378334865,13.2
2018-10-03 19:00:13.000000,2.1293901093,1.0,2.1293901093,11.7
2018-10-03 19:00:16.000000,2.18519014806,2.0,2.18519014806,9.3
2018-10-03 19:00:17.000000,1.72952191947,3.0,1.72952191947,8.0
2018-10-03 19:00:20.000000,2.31169791119,9.0,2.31169791119,4.3
2018-10-03 19:00:21.000000,3.40522992141,345.0,3.40522992141,2.2
2018-10-03 19:00:24.000000,4.43615900022,320.0,4.43615900022,1.4
2018-10-03 19:00:26.000000,1.74198223675,345.0,1.74198223675,3.9
2018-10-03 19:00:28.000000,0.620901580976,349.0,0.620901580976,6.2
2018-10-03 19:00:30.000000,3.0303636702,355.0,3.0303636702,8.1
2018-10-03 19:00:33.000000,2.69226644487,0.0,2.69226644487,9.9
2018-10-03 19:00:34.000000,2.77119689552,2.0,2.77119689552,10.7
2018-10-03 19:00:37.000000,3.77972858543,2.0,3.77972858543,11.8
2018-10-03 19:00:38.000000,3.29563767264,2.0,3.29563767264,12.6
2018-10-03 19:00:41.000000,2.85476151452,359.0,2.85476151452,13.2
2018-10-03 19:00:42.000000,3.44173827294,2.0,3.44173827294,13.6
2018-10-03 19:00:45.000000,3.2777064493,359.0,3.2777064493,13.1
2018-10-03 19:00:46.000000,3.04218850353,359.0,3.04218850353,13.4
2018-10-03 19:00:49.000000,2.88834793452,2.0,2.88834793452,14.3
2018-10-03 19:00:51.000000,3.14914696481,3.0,3.14914696481,13.5
2018-10-03 19:00:53.000000,3.55494806172,2.0,3.55494806172,12.6
2018-10-03 19:00:55.000000,3.33726813581,360.0,3.33726813581,12.6
2018-10-03 19:00:58.000000,3.191569252,0.0,3.191569252,12.8
2018-10-03 19:00:59.000000,3.35538354619,1.0,3.35538354619,12.8
2018-10-03 19:01:02.000000,3.04792825139,1.0,3.04792825139,12.9
2018-10-03 19:01:03.000000,3.28713821348,4.0,3.28713821348,13.0
2018-10-03 19:01:06.000000,3.27210939827,3.0,3.27210939827,12.1
2018-10-03 19:01:07.000000,2.63927210779,2.0,2.63927210779,11.5
2018-10-03 19:01:10.000000,3.41933349623,5.0,3.41933349623,10.1
2018-10-03 19:01:11.000000,3.12273988224,4.0,3.12273988224,9.6
2018-10-03 19:01:14.000000,2.27608471731,4.0,2.27608471731,9.0
2018-10-03 19:01:15.000000,2.46858088315,6.0,2.46858088315,8.8
2018-10-03 19:01:18.000000,3.93202481462,14.0,3.93202481462,5.8
2018-10-03 19:01:19.000000,3.3785186717,17.0,3.3785186717,4.4
2018-10-03 19:01:22.000000,1.98020717169,107.0,1.98020717169,1.3
2018-10-03 19:01:24.000000,2.44375464683,150.0,2.44375464683,1.4
2018-10-03 19:01:26.000000,2.23323698432,122.0,2.23323698432,1.4
2018-10-03 19:01:28.000000,2.3507282269,151.0,2.3507282269,1.3
2018-10-03 19:01:31.000000,2.0859346767,159.0,2.0859346767,1.0
2018-10-03 19:01:32.000000,1.82735985274,157.0,1.82735985274,1.0
2018-10-03 19:01:35.000000,1.3,169.0,1.3,1.3
2018-10-03 19:01:36.000000,1.4,179.0,1.4,1.4
2018-10-03 19:01:39.000000,1.0,146.0,1.0,1.0
2018-10-03 19:01:40.000000,1.0,135.0,1.0,1.0
2018-10-03 19:01:43.000000,1.2,150.0,1.2,1.2
2018-10-03 19:01:44.000000,1.0,145.0,1.0,1.0
2018-10-03 19:01:47.000000,0.8,135.0,0.8,0.8
2018-10-03 19:01:48.000000,1.0,150.0,1.0,1.0
2018-10-03 19:01:51.000000,1.5,179.0,1.5,1.5
2018-10-03 19:01:53.000000,1.7,193.0,1.7,1.7
2018-10-03 19:01:55.000000,1.4,191.0,1.4,1.4
2018-10-03 19:01:57.000000,1.7,176.0,1.7,1.7
2018-10-03 19:02:00.000000,1.3,165.0,1.3,1.3
2018-10-03 19:02:01.000000,4.42273953281,144.0,4.42273953281,1.1
2018-10-03 19:02:04.000000,3.55631445014,84.0,3.55631445014,0.8
2018-10-03 19:02:05.000000,3.03487164544,51.0,3.03487164544,1.1
2018-10-03 19:02:08.000000,2.10377205237,27.0,2.10377205237,2.3
2018-10-03 19:02:09.000000,1.45727412135,15.0,1.45727412135,3.0
2018-10-03 19:02:12.000000,2.227632111,3.0,2.227632111,5.4
2018-10-03 19:02:13.000000,1.72421366722,5.0,1.72421366722,5.9
2018-10-03 19:02:16.000000,2.91495296768,6.0,2.91495296768,6.9
2018-10-03 19:02:18.000000,3.68264138062,7.0,3.68264138062,7.0
2018-10-03 19:02:20.000000,4.71423362621,19.0,4.71423362621,8.0
2018-10-03 19:02:22.000000,5.86836125242,27.0,5.86836125242,8.6
2018-10-03 19:02:24.000000,3.79333880506,17.0,3.79333880506,8.3
2018-10-03 19:02:26.000000,2.2698075728,7.0,2.2698075728,7.0
2018-10-03 19:02:29.000000,2.02792709473,14.0,2.02792709473,4.8
2018-10-03 19:02:30.000000,2.21543971913,21.0,2.21543971913,3.8
2018-10-03 19:02:33.000000,1.28133652232,355.0,1.28133652232,0.9
2018-10-03 19:02:34.000000,1.9883462054,289.0,1.9883462054,0.5
2018-10-03 19:02:37.000000,2.78145256735,197.0,2.78145256735,1.5
2018-10-03 19:02:38.000000,2.33358283436,190.0,2.33358283436,2.0
2018-10-03 19:02:41.000000,1.83457135769,189.0,1.83457135769,1.5
2018-10-03 19:02:42.000000,2.03684183125,185.0,2.03684183125,1.7
2018-10-03 19:02:45.000000,5.34206344629,162.0,5.34206344629,1.4
2018-10-03 19:02:47.000000,6.07786640745,40.0,6.07786640745,1.4
2018-10-03 19:02:49.000000,3.56696540145,359.0,3.56696540145,3.4
2018-10-03 19:02:51.000000,1.46232040898,1.0,1.46232040898,6.0
2018-10-03 19:02:54.000000,2.55600094132,8.0,2.55600094132,8.7
2018-10-03 19:02:55.000000,4.18557295126,7.0,4.18557295126,9.1
2018-10-03 19:02:58.000000,2.81943367143,3.0,2.81943367143,10.5
2018-10-03 19:02:59.000000,3.35572913326,3.0,3.35572913326,10.3
2018-10-03 19:03:02.000000,4.10330308608,7.0,4.10330308608,11.3
2018-10-03 19:03:03.000000,4.28767146467,8.0,4.28767146467,11.3
2018-10-03 19:03:06.000000,3.2489203434,2.0,3.2489203434,11.4
2018-10-03 19:03:07.000000,2.80698369961,1.0,2.80698369961,11.9
2018-10-03 19:03:10.000000,3.98852544879,2.0,3.98852544879,10.4
2018-10-03 19:03:11.000000,3.69098391399,3.0,3.69098391399,11.0
2018-10-03 19:03:14.000000,3.09378361108,0.0,3.09378361108,12.1
2018-10-03 19:03:16.000000,4.26363262356,6.0,4.26363262356,12.7
2018-10-03 19:03:18.000000,2.67257068703,360.0,2.67257068703,13.7
2018-10-03 19:03:20.000000,2.09676919748,356.0,2.09676919748,13.5
2018-10-03 19:03:23.000000,4.00008803831,4.0,4.00008803831,12.6
2018-10-03 19:03:24.000000,3.55779530483,1.0,3.55779530483,12.2
2018-10-03 19:03:27.000000,3.53119065685,2.0,3.53119065685,12.4
2018-10-03 19:03:28.000000,3.09219284503,1.0,3.09219284503,12.8
2018-10-03 19:03:31.000000,3.22354135855,3.0,3.22354135855,12.7
2018-10-03 19:03:32.000000,2.7159817153,2.0,2.7159817153,13.3
2018-10-03 19:03:35.000000,2.58896372716,3.0,2.58896372716,11.3
2018-10-03 19:03:36.000000,1.94608487582,2.0,1.94608487582,10.2
2018-10-03 19:03:39.000000,3.3290591374,10.0,3.3290591374,8.3
2018-10-03 19:03:41.000000,1.70369692875,11.0,1.70369692875,5.2
2018-10-03 19:03:43.000000,0.277640965222,359.0,0.277640965222,2.1
2018-10-03 19:03:45.000000,0.561458904966,293.0,0.561458904966,0.6
2018-10-03 19:03:48.000000,2.50568563706,195.0,2.50568563706,2.4
2018-10-03 19:03:49.000000,2.5096527114,185.0,2.5096527114,2.4
2018-10-03 19:03:52.000000,2.0096669259,185.0,2.0096669259,1.9
2018-10-03 19:03:53.000000,2.00912956687,187.0,2.00912956687,1.9
2018-10-03 19:03:56.000000,2.50568124021,195.0,2.50568124021,2.4
2018-10-03 19:03:57.000000,2.70719322266,192.0,2.70719322266,2.6
2018-10-03 19:04:00.000000,2.31054226031,177.0,2.31054226031,2.2
2018-10-03 19:04:01.000000,2.01053944218,178.0,2.01053944218,1.9
2018-10-03 19:04:04.000000,2.19929594209,188.0,2.19929594209,2.1
2018-10-03 19:04:06.000000,2.59447186041,185.0,2.59447186041,2.5
2018-10-03 19:04:08.000000,2.6935973239,187.0,2.6935973239,2.6
2018-10-03 19:04:10.000000,2.48532054204,200.0,2.48532054204,2.4
2018-10-03 19:04:12.000000,2.58187100043,204.0,2.58187100043,2.5
2018-10-03 19:04:14.000000,2.77899505166,207.0,2.77899505166,2.7
2018-10-03 19:04:16.000000,2.47706480895,209.0,2.47706480895,2.4
2018-10-03 19:04:18.000000,2.27814539262,208.0,2.27814539262,2.2
2018-10-03 19:04:21.000000,4.74102543348,304.0,4.74102543348,1.7
2018-10-03 19:04:22.000000,5.30059725982,339.0,5.30059725982,2.5
2018-10-03 19:04:25.000000,1.89460192987,357.0,1.89460192987,6.0
2018-10-03 19:04:26.000000,1.46936790165,1.0,1.46936790165,7.2
2018-10-03 19:04:29.000000,2.96450984217,1.0,2.96450984217,10.6
2018-10-03 19:04:30.000000,3.1212144463,0.0,3.1212144463,11.6
2018-10-03 19:04:33.000000,4.69242754827,9.0,4.69242754827,14.2
2018-10-03 19:04:34.000000,3.94721010795,5.0,3.94721010795,14.5
2018-10-03 19:04:37.000000,3.0598777724,2.0,3.0598777724,15.6
2018-10-03 19:04:38.000000,2.74552661137,360.0,2.74552661137,15.5
2018-10-03 19:04:42.000000,2.53706885022,359.0,2.53706885022,15.7
2018-10-03 19:04:43.000000,3.42016138814,1.0,3.42016138814,15.5
2018-10-03 19:04:46.000000,3.27536451782,1.0,3.27536451782,15.8
2018-10-03 19:04:47.000000,2.5863363907,359.0,2.5863363907,15.7
2018-10-03 19:04:50.000000,2.89329333251,360.0,2.89329333251,15.4
2018-10-03 19:04:51.000000,2.99142726416,0.0,2.99142726416,15.4
2018-10-03 19:04:54.000000,2.92943050247,359.0,2.92943050247,15.1
2018-10-03 19:04:55.000000,2.88346948517,358.0,2.88346948517,14.9
2018-10-03 19:04:58.000000,5.51589615654,9.0,5.51589615654,15.6
2018-10-03 19:05:00.000000,4.25838759769,5.0,4.25838759769,15.7
2018-10-03 19:05:02.000000,2.54152800697,359.0,2.54152800697,16.2
2018-10-03 19:05:04.000000,3.6144858206,2.0,3.6144858206,16.4
2018-10-03 19:05:07.000000,1.23641256101,353.0,1.23641256101,16.9
2018-10-03 19:05:08.000000,2.34636411212,356.0,2.34636411212,16.3
2018-10-03 19:05:11.000000,3.36974369446,0.0,3.36974369446,16.2
2018-10-03 19:05:12.000000,2.77563139934,359.0,2.77563139934,17.2
2018-10-03 19:05:15.000000,3.29962956429,358.0,3.29962956429,15.8
2018-10-03 19:05:16.000000,3.24445773255,359.0,3.24445773255,16.1
2018-10-03 19:05:19.000000,2.6688727476,357.0,2.6688727476,16.1
2018-10-03 19:05:20.000000,2.14412902906,356.0,2.14412902906,16.2
2018-10-03 19:05:23.000000,1.33816407078,355.0,1.33816407078,17.3
2018-10-03 19:05:25.000000,1.68783520658,355.0,1.68783520658,17.4
2018-10-03 19:05:27.000000,1.53354619514,354.0,1.53354619514,16.1
2018-10-03 19:05:29.000000,2.48711535878,356.0,2.48711535878,14.9
2018-10-03 19:05:32.000000,2.24974712543,357.0,2.24974712543,15.9
2018-10-03 19:05:33.000000,2.62746735957,358.0,2.62746735957,15.7
2018-10-03 19:05:36.000000,2.74922417651,359.0,2.74922417651,13.8
2018-10-03 19:05:37.000000,2.69045212096,0.0,2.69045212096,13.4
2018-10-03 19:05:40.000000,2.99232575199,7.0,2.99232575199,9.8
2018-10-03 19:05:41.000000,4.92546652696,9.0,4.92546652696,7.8
2018-10-03 19:05:44.000000,1.48124221622,17.0,1.48124221622,3.1
2018-10-03 19:05:45.000000,2.12403749836,31.0,2.12403749836,2.0
2018-10-03 19:05:48.000000,3.20747427427,169.0,3.20747427427,2.0
2018-10-03 19:05:50.000000,2.65322422433,183.0,2.65322422433,2.8
2018-10-03 19:05:52.000000,2.30823468939,175.0,2.30823468939,2.4
2018-10-03 19:05:54.000000,2.3,169.0,2.3,2.3
2018-10-03 19:05:56.000000,2.9,183.0,2.9,2.9
2018-10-03 19:05:58.000000,2.7,181.0,2.7,2.7
2018-10-03 19:06:01.000000,2.4,178.0,2.4,2.4
2018-10-03 19:06:02.000000,2.5,177.0,2.5,2.5
2018-10-03 19:06:05.000000,2.0,160.0,2.0,2.0
2018-10-03 19:06:06.000000,1.8,162.0,1.8,1.8
2018-10-03 19:06:09.000000,2.3,171.0,2.3,2.3
2018-10-03 19:06:10.000000,2.2,170.0,2.2,2.2
2018-10-03 19:06:13.000000,2.2,172.0,2.2,2.2
2018-10-03 19:06:15.000000,2.4,175.0,2.4,2.4
2018-10-03 19:06:17.000000,2.3,170.0,2.3,2.3
2018-10-03 19:06:19.000000,2.3,179.0,2.3,2.3
2018-10-03 19:06:22.000000,2.2,165.0,2.2,2.2
2018-10-03 19:06:23.000000,2.43014834465,163.0,2.43014834465,2.3
2018-10-03 19:06:26.000000,5.58155000431,66.0,5.58155000431,1.7
2018-10-03 19:06:27.000000,5.43487371167,25.0,5.43487371167,2.9
2018-10-03 19:06:30.000000,3.05985613568,10.0,3.05985613568,7.8
2018-10-03 19:06:31.000000,3.31451352054,8.0,3.31451352054,8.9
2018-10-03 19:06:34.000000,3.41838065774,359.0,3.41838065774,11.3
2018-10-03 19:06:36.000000,2.58479988864,358.0,2.58479988864,13.2
2018-10-03 19:06:39.000000,2.08015716728,355.0,2.08015716728,14.9
2018-10-03 19:06:40.000000,2.27754851195,356.0,2.27754851195,15.2
2018-10-03 19:06:43.000000,4.89056707626,5.0,4.89056707626,14.3
2018-10-03 19:06:44.000000,5.22620921656,6.0,5.22620921656,14.5
2018-10-03 19:06:47.000000,4.57692969626,0.0,4.57692969626,13.8
2018-10-03 19:06:48.000000,3.20400671542,359.0,3.20400671542,14.8
2018-10-03 19:06:51.000000,1.48831672264,355.0,1.48831672264,16.0
2018-10-03 19:06:53.000000,1.53060283678,354.0,1.53060283678,15.6
2018-10-03 19:06:55.000000,2.01754448907,354.0,2.01754448907,15.3
2018-10-03 19:06:57.000000,2.16438625813,355.0,2.16438625813,15.6
2018-10-03 19:07:00.000000,2.61073874971,356.0,2.61073874971,15.8
2018-10-03 19:07:01.000000,2.61782544406,357.0,2.61782544406,16.9
2018-10-03 19:07:04.000000,2.13387122119,353.0,2.13387122119,17.6
2018-10-03 19:07:05.000000,2.03515343577,352.0,2.03515343577,18.5
2018-10-03 19:07:08.000000,2.64198493247,353.0,2.64198493247,19.2
2018-10-03 19:07:10.000000,2.36186958348,349.0,2.36186958348,20.5
2018-10-03 19:07:13.000000,2.34618894753,349.0,2.34618894753,20.9
2018-10-03 19:07:14.000000,2.1175066848,348.0,2.1175066848,21.6
2018-10-03 19:07:17.000000,2.5652978035,349.0,2.5652978035,21.2
2018-10-03 19:07:18.000000,2.97043417116,347.0,2.97043417116,21.4
2018-10-03 19:07:21.000000,3.19903194368,344.0,3.19903194368,22.4
